deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
11124738,1,0.48,0.48,96.81,86.16,38.06,36.2,0
76921810,1,0.21,0.21,93.58,76.74,46.43,46.9,0
25552809,1,0.66,0.66,148.78,126.46,24.74,25.41,0
23318431,1,0.87,0.87,192.28,169.21,6.65,6.33,0
45314721,1,0.33,0.33,83.1,75.62,1.7,1.73,0
89865728,1,0.77,0.77,190.95,162.31,46.16,44.87,0
44543073,1,0.45,0.45,134.23,111.41,57.6,58.59,0
11726510,1,0.88,0.88,157.78,153.05,3.49,3.45,0
46726596,1,0.58,0.58,118.96,99.93,50.83,48.81,0
62899486,1,0.9,0.9,106.03,98.61,26.22,25.79,0
77965954,1,0.65,0.65,152.39,124.96,20.06,20.78,0
58970874,1,0.96,0.96,82.04,79.58,57.16,55.15,0
67521344,1,0.71,0.71,154.08,144.84,43.33,42.64,0
13809914,1,0.69,0.69,196.88,187.04,19.69,20.58,0
66377484,1,0.79,0.79,155.48,130.6,55.0,52.59,0
79098243,1,0.6,0.6,115.38,103.84,49.54,49.15,0
73247309,1,0.29,0.29,151.74,138.08,21.62,21.04,0
70127139,1,0.55,0.55,198.42,184.53,56.34,58.05,0
31225270,1,0.27,0.27,103.88,92.45,40.6,40.35,0
81308052,1,0.99,0.99,100.86,84.72,55.44,55.82,0
70299386,1,0.77,0.77,137.36,123.62,27.27,27.42,0
95328161,1,1.0,1.0,92.7,82.5,56.65,56.91,0
46987914,1,0.8,0.8,136.35,113.17,1.99,2.05,0
80336493,1,0.92,0.92,134.66,125.23,10.96,11.15,0
72914926,1,0.79,0.79,99.75,96.76,3.3,3.16,0
10339232,1,0.56,0.56,86.98,84.37,27.72,27.24,0
99661666,1,0.49,0.49,81.37,78.12,31.32,31.34,0
12496141,1,0.71,0.71,107.61,91.47,38.63,40.54,0
59226384,1,0.74,0.74,152.7,125.21,24.76,23.75,0
69368586,1,0.85,0.85,182.94,162.82,21.37,21.61,0
88167793,1,0.57,0.57,120.46,113.23,30.06,30.6,0
48611090,1,0.84,0.84,83.81,67.89,18.05,18.73,0
79242146,1,0.39,0.39,122.05,118.39,19.22,18.29,0
12435978,1,0.29,0.29,179.55,159.8,22.99,22.11,0
33249945,1,0.29,0.29,136.09,114.32,38.52,37.69,0
99916344,1,0.47,0.47,92.79,81.66,8.8,8.61,0
66634845,1,0.49,0.49,106.52,85.22,33.71,33.39,0
40713513,1,0.59,0.59,118.11,105.12,13.47,13.4,0
19867308,1,0.89,0.89,155.67,133.88,43.64,43.19,0
35364907,1,0.68,0.68,183.9,161.83,3.25,3.16,0
30657310,1,0.83,0.83,115.15,110.54,12.93,13.13,0
70657280,1,0.42,0.42,111.77,98.36,11.72,12.12,0
80753686,1,0.51,0.51,180.63,173.4,14.47,14.21,0
50288559,1,0.76,0.76,161.65,134.17,27.84,27.09,0
85727427,1,0.94,0.94,97.96,82.29,42.8,41.66,0
40605489,1,0.92,0.92,143.86,117.97,42.92,43.73,0
17043456,1,0.42,0.42,194.79,161.68,9.19,9.05,0
96775682,1,0.45,0.45,140.75,119.64,8.43,8.33,0
99233504,1,0.65,0.65,154.69,136.13,35.75,34.95,0
86995523,1,0.56,0.56,94.53,88.86,12.86,12.49,0
61042870,1,0.43,0.43,120.87,114.83,3.4,3.39,0
28823715,1,0.35,0.35,145.35,122.09,29.8,29.16,0
45054489,1,0.96,0.96,194.89,171.5,16.03,16.56,0
28210955,1,0.38,0.38,129.22,115.01,52.73,52.38,0
47657145,1,0.57,0.57,128.36,103.97,50.73,51.38,0
89681594,1,0.57,0.57,155.26,131.97,57.96,56.28,0
91040365,1,0.47,0.47,105.16,94.64,35.79,35.51,0
62861160,1,0.9,0.9,171.12,165.99,46.57,45.83,0
31032744,1,0.45,0.45,147.25,134.0,38.9,37.72,0
84403589,1,0.49,0.49,196.3,188.45,25.59,25.56,0
16882804,1,0.43,0.43,140.29,137.48,48.12,47.28,0
82107536,1,0.88,0.88,128.21,119.24,46.29,48.23,0
64041735,1,0.55,0.55,81.93,77.83,12.21,12.53,0
21575281,1,0.29,0.29,139.56,117.23,3.37,3.46,0
55305895,1,0.97,0.97,106.0,103.88,3.49,3.52,0
88305289,1,0.79,0.79,93.58,78.61,10.66,11.16,0
27571721,1,0.63,0.63,93.24,82.05,31.09,31.11,0
12491535,1,0.31,0.31,133.89,116.48,33.3,33.12,0
52304320,1,0.91,0.91,96.74,89.97,8.1,8.19,0
70307955,1,0.78,0.78,161.69,132.59,33.49,32.35,0
13586734,1,0.37,0.37,151.59,122.79,11.24,11.69,0
29456358,1,0.44,0.44,160.56,147.72,33.55,33.15,0
78930958,1,0.62,0.62,84.77,78.84,20.9,21.47,0
73752547,1,0.7,0.7,182.42,164.18,15.67,15.16,0
48126093,1,0.93,0.93,178.71,167.99,58.74,58.88,0
48211579,1,0.94,0.94,132.97,114.35,12.19,12.19,0
47458866,1,0.66,0.66,171.18,150.64,55.93,54.52,0
53906777,1,0.32,0.32,197.89,170.19,46.81,46.76,0
25301786,1,0.64,0.64,105.58,103.47,39.7,40.36,0
24593412,1,0.92,0.92,81.53,71.75,5.08,5.05,0
22559249,1,0.59,0.59,162.02,153.92,57.43,59.58,0
58215002,1,0.63,0.63,108.04,90.75,52.07,50.79,0
57635621,1,0.66,0.66,105.63,85.56,3.42,3.39,0
80263022,1,0.63,0.63,181.9,154.62,34.5,35.37,0
21693445,1,0.4,0.4,191.36,187.53,34.64,33.48,0
30972221,1,0.87,0.87,176.27,172.74,40.87,41.65,0
31430645,1,0.37,0.37,165.93,144.36,26.33,25.82,0
16892276,1,0.4,0.4,183.23,152.08,58.58,60.51,0
67302432,1,0.94,0.94,86.4,71.71,37.74,39.17,0
51520336,1,0.44,0.44,104.24,91.73,20.72,21.22,0
94386134,1,0.73,0.73,185.53,176.25,2.41,2.42,0
70466832,1,0.92,0.92,150.51,123.42,5.31,5.56,0
44699355,1,0.31,0.31,91.51,89.68,21.64,20.7,0
13893132,1,0.4,0.4,83.91,80.55,57.32,54.84,0
56642413,1,0.75,0.75,136.5,122.85,47.84,46.72,0
74760463,1,0.49,0.49,154.12,151.04,6.41,6.27,0
90921737,1,0.65,0.65,120.61,106.14,44.5,45.44,0
94703810,1,0.83,0.83,177.65,163.44,33.93,33.91,0
53941252,1,0.44,0.44,160.24,139.41,30.86,29.45,0
38616714,1,0.58,0.58,90.49,86.87,42.53,42.22,0
27083923,1,0.96,0.96,194.6,157.63,43.71,42.1,0
70576715,1,0.27,0.27,137.04,126.08,55.96,54.06,0
17763363,1,0.74,0.74,85.53,77.83,45.87,43.8,0
47634927,1,0.53,0.53,113.47,91.91,54.07,52.38,0
95433988,1,0.96,0.96,195.78,162.5,51.35,52.95,0
72573889,1,0.8,0.8,158.15,147.08,36.54,35.17,0
95757331,1,0.47,0.47,139.37,126.83,33.08,31.62,0
29189693,1,0.83,0.83,135.41,128.64,9.99,10.04,0
24951735,1,0.76,0.76,171.59,144.14,40.97,42.6,0
43115849,1,0.46,0.46,161.0,144.9,33.71,33.39,0
75039086,1,0.6,0.6,140.89,123.98,40.66,42.45,0
54505982,1,0.57,0.57,149.03,135.62,48.8,46.77,0
99081887,1,0.72,0.72,195.38,179.75,37.84,37.34,0
89283997,1,0.35,0.35,142.75,124.19,53.43,53.82,0
86962207,1,0.75,0.75,102.7,90.38,35.39,34.08,0
66137611,1,0.75,0.67,85.56,85.56,8.63,8.47,0
34928279,1,0.56,0.47,102.88,102.88,52.0,51.47,0
12366735,1,0.43,0.35,130.86,130.86,25.7,26.29,0
96764182,1,0.71,0.68,131.11,131.11,22.74,22.47,0
24718336,1,0.89,0.8,186.8,186.8,59.83,58.33,0
78787280,1,0.79,0.7,114.56,114.56,6.11,6.31,0
96880536,1,0.22,0.2,166.4,166.4,51.76,51.09,0
97276843,1,0.31,0.28,122.0,122.0,9.78,9.93,0
39594400,1,0.35,0.3,148.25,148.25,11.07,11.39,0
76908227,1,0.69,0.67,192.35,192.35,4.36,4.55,0
88808374,1,0.63,0.53,112.77,112.77,36.2,36.25,0
77248137,1,0.76,0.72,107.14,107.14,22.09,22.59,0
45503079,1,0.68,0.57,135.15,135.15,21.52,22.05,0
32885279,1,0.9,0.79,105.17,105.17,11.52,11.75,0
20288445,1,0.21,0.2,97.02,97.02,38.19,38.0,0
81022675,1,0.67,0.57,121.99,121.99,49.39,51.36,0
28607191,1,0.21,0.18,138.64,138.64,15.83,16.05,0
15275107,1,0.64,0.61,96.67,96.67,54.08,52.09,0
26102408,1,0.91,0.88,178.84,178.84,50.16,51.06,0
86620445,1,0.58,0.47,82.08,82.08,50.03,51.46,0
83300229,1,1.0,0.9,114.86,114.86,37.12,38.44,0
28199446,1,0.61,0.53,145.48,145.48,31.64,31.23,0
90964878,1,0.83,0.78,147.59,147.59,48.89,48.95,0
17550970,1,0.61,0.57,137.44,137.44,46.32,48.12,0
45203487,1,0.2,0.19,163.24,163.24,16.24,16.15,0
10908005,1,0.77,0.66,150.55,150.55,41.44,40.58,0
42591643,1,0.6,0.55,103.03,103.03,38.32,39.54,0
72497732,1,0.68,0.55,124.01,124.01,36.47,35.6,0
11834125,1,0.26,0.24,169.52,169.52,29.15,29.19,0
79523209,1,0.98,0.86,188.94,188.94,34.5,33.59,0
31380364,1,0.65,0.56,188.09,188.09,25.29,25.25,0
86046032,1,0.47,0.42,97.94,97.94,31.4,32.04,0
63144975,1,0.82,0.8,196.5,196.5,45.77,44.09,0
24840994,1,0.26,0.22,143.87,143.87,3.36,3.24,0
25939693,1,0.73,0.64,84.02,84.02,28.58,29.52,0
32634907,1,0.97,0.87,161.11,161.11,31.55,32.98,0
55136991,1,0.72,0.67,179.08,179.08,13.24,13.8,0
87359367,1,0.61,0.51,198.92,198.92,58.29,56.78,0
74878919,1,0.82,0.7,117.32,117.32,8.7,8.89,0
41344527,1,0.83,0.76,168.75,168.75,52.99,51.91,0
96135623,1,0.58,0.51,129.67,129.67,10.83,11.07,0
86692994,1,0.25,0.22,187.95,187.95,37.43,35.89,0
95420270,1,0.47,0.39,149.28,149.28,32.31,32.79,0
96689764,1,0.46,0.39,137.4,137.4,19.74,19.64,0
88349960,1,0.82,0.67,109.77,109.77,50.3,50.84,0
26447216,1,0.96,0.86,182.57,182.57,10.54,10.93,0
95288664,1,0.23,0.21,144.69,144.69,24.0,23.13,0
93314025,1,0.52,0.44,165.24,165.24,34.24,33.92,0
61892814,1,0.74,0.73,174.46,174.46,37.76,36.94,0
70370636,1,0.5,0.42,152.65,152.65,2.0,2.09,0
26398903,1,0.46,0.45,83.27,83.27,9.99,10.29,0
17178037,1,0.71,0.62,196.12,196.12,27.89,26.54,0
71887440,1,0.58,0.52,137.64,137.64,6.21,5.9,0
37326588,1,0.5,0.48,112.43,112.43,13.68,13.76,0
57900566,1,0.46,0.4,193.09,193.09,6.82,6.8,0
18203728,1,0.97,0.82,96.26,96.26,46.7,47.99,0
73397596,1,0.38,0.31,172.24,172.24,20.86,20.45,0
67306601,1,0.52,0.51,196.69,196.69,15.66,15.93,0
19655799,1,0.75,0.65,183.76,183.76,37.9,37.36,0
29516286,1,0.21,0.17,114.47,114.47,30.2,31.34,0
40368086,1,0.25,0.24,157.41,157.41,25.42,24.41,0
32846879,1,0.52,0.51,120.98,120.98,37.22,36.1,0
22038455,1,0.33,0.29,172.59,172.59,31.69,30.15,0
46899839,1,0.21,0.2,195.34,195.34,11.52,12.06,0
28253176,1,0.93,0.76,99.3,99.3,2.57,2.68,0
42534433,1,0.99,0.89,108.54,108.54,28.3,28.18,0
54573582,1,0.88,0.76,140.68,140.68,5.7,5.94,0
88747814,1,0.36,0.32,151.49,151.49,34.08,34.64,0
72664062,1,0.94,0.78,84.16,84.16,42.41,43.62,0
29589217,1,0.88,0.77,159.66,159.66,19.13,19.91,0
73570389,1,0.27,0.26,127.6,127.6,56.72,54.51,0
46960978,1,0.86,0.71,184.66,184.66,27.98,28.5,0
14104336,1,0.39,0.37,110.28,110.28,39.68,39.1,0
42679708,1,0.2,0.18,130.92,130.92,6.51,6.83,0
24370616,1,0.24,0.19,112.42,112.42,43.49,41.87,0
75180510,1,0.6,0.51,137.14,137.14,32.51,31.78,0
37792479,1,0.39,0.37,111.61,111.61,9.61,9.88,0
50324246,1,0.57,0.55,190.39,190.39,41.58,42.43,0
21844724,1,0.83,0.8,130.27,130.27,33.05,33.21,0
37597489,1,0.81,0.79,145.16,145.16,44.08,46.12,0
18481044,1,0.39,0.32,170.76,170.76,36.73,34.97,0
97217113,1,0.7,0.59,149.6,149.6,53.18,51.46,0
93732924,1,0.62,0.54,158.42,158.42,30.72,29.84,0
19199986,1,0.58,0.53,138.94,138.94,48.23,46.4,0
25690451,1,0.94,0.87,124.4,124.4,58.1,55.78,0
11935394,1,0.26,0.25,144.13,144.13,25.35,24.13,0
85987580,1,0.79,0.65,188.69,188.69,53.58,56.01,0
56995798,1,0.39,0.32,189.98,189.98,4.48,4.49,0
52027621,1,0.35,0.34,91.76,91.76,8.03,8.04,0
11439724,1,0.89,0.86,125.65,125.65,56.09,55.61,0
24650405,1,0.9,0.78,198.72,198.72,52.43,52.36,0
75359950,1,0.97,0.79,145.83,145.83,32.22,32.54,0
12524873,1,0.27,0.22,177.86,177.86,52.26,50.17,0
26223425,1,0.4,0.35,156.83,156.83,32.73,31.32,0
58099619,1,0.65,0.55,109.42,109.42,6.5,6.39,0
83299239,1,0.92,0.75,136.05,136.05,38.48,39.35,0
80674818,1,0.72,0.64,106.8,106.8,35.66,34.14,0
30908475,1,0.49,0.44,109.81,109.81,21.45,21.87,0
80606423,1,0.25,0.22,183.58,183.58,47.88,46.33,0
93396840,1,0.67,0.6,169.39,169.39,22.38,23.06,0
57084855,1,0.49,0.43,109.71,109.71,14.78,14.69,0
48785095,1,0.49,0.45,85.73,85.73,32.21,30.72,0
61242413,1,0.58,0.5,186.31,186.31,44.77,43.71,0
35164215,1,0.44,0.36,135.74,135.74,33.21,33.39,0
15613788,1,0.36,0.31,91.91,91.91,1.44,1.43,0
72207330,1,0.75,0.73,129.5,129.5,27.91,26.97,0
93437745,1,0.81,0.67,116.73,116.73,17.72,17.08,0
52237467,1,0.63,0.62,198.08,198.08,30.78,32.08,0
41530405,1,0.79,0.76,107.23,107.23,36.58,36.25,0
18840954,1,0.96,0.85,89.86,89.86,10.56,10.4,0
47373835,1,0.6,0.56,85.89,85.89,1.13,1.14,0
81372207,1,0.89,0.72,163.94,163.94,42.04,40.54,0
48127802,1,0.44,0.37,106.25,106.25,26.99,27.26,0
60924672,1,0.89,0.81,147.08,147.08,46.11,47.57,0
78849150,1,0.23,0.19,133.43,133.43,57.94,55.76,0
66290712,1,0.85,0.82,122.83,122.83,32.04,31.89,0
91738956,1,0.57,0.48,166.37,166.37,9.06,8.61,0
18550883,1,0.39,0.36,172.63,172.63,44.64,43.6,0
98824682,1,0.41,0.39,164.36,164.36,41.55,43.27,0
71463723,1,0.6,0.52,178.14,178.14,21.11,21.9,0
19212384,1,0.88,0.7,148.63,148.63,1.75,1.74,0
75461844,1,0.31,0.3,94.34,94.34,50.93,51.79,0
81504763,1,0.71,0.58,121.06,121.06,44.77,46.45,0
85387207,1,0.24,0.23,100.64,100.64,23.51,24.55,0
49355089,1,0.74,0.73,110.04,110.04,47.41,46.75,0
26088631,1,0.47,0.4,162.91,162.91,36.86,35.59,0
34891135,1,0.84,0.68,179.0,179.0,2.25,2.33,0
25973606,1,0.65,0.52,180.75,180.75,7.14,6.87,0
58224775,1,0.29,0.26,169.6,169.6,49.85,51.39,0
69143235,1,0.59,0.54,84.26,84.26,14.53,13.83,0
65877954,1,0.42,0.41,174.4,174.4,40.32,38.89,0
86810449,1,0.71,0.69,143.58,143.58,28.46,28.06,0
17087940,1,0.8,0.78,170.15,170.15,56.26,54.47,0
74317393,1,0.37,0.33,129.67,129.67,57.17,58.98,0
57087200,1,0.41,0.33,114.39,114.39,24.9,24.36,0
11879472,1,0.95,0.9,165.69,165.69,38.28,37.0,0
77641318,1,0.67,0.61,177.53,177.53,15.42,15.87,0
87060468,1,0.62,0.56,110.36,110.36,14.4,15.11,0
41953926,1,0.37,0.32,170.88,170.88,26.73,25.96,0
35222909,1,0.68,0.64,164.27,164.27,40.44,41.26,0
69566632,1,0.97,0.8,96.76,96.76,54.74,54.66,0
63805712,1,0.52,0.46,148.42,148.42,58.19,59.75,0
39488882,1,0.74,0.65,99.17,99.17,40.29,40.86,0
93046596,1,0.48,0.47,104.16,104.16,44.65,44.52,0
10478853,1,0.9,0.8,115.32,115.32,57.6,59.35,0
88782309,1,0.55,0.46,138.87,138.87,3.05,2.94,0
82091017,1,0.57,0.48,87.29,87.29,49.93,51.86,0
52068807,1,0.42,0.39,106.55,106.55,37.76,38.76,0
30807467,1,0.49,0.47,162.4,162.4,58.31,56.36,0
57550256,1,0.63,0.6,93.73,93.73,41.33,41.13,0
93837729,1,0.3,0.28,104.54,104.54,29.3,29.45,0
33746109,1,0.53,0.5,93.51,93.51,51.93,49.76,0
67337246,1,0.28,0.24,129.03,129.03,23.76,23.83,0
92335853,1,0.72,0.69,100.15,100.15,6.69,6.5,0
65313631,1,0.26,0.24,134.64,134.64,8.99,9.33,0
22745813,1,0.52,0.43,193.43,193.43,33.6,32.76,0
86354488,1,0.38,0.32,109.16,109.16,56.57,58.15,0
25422949,1,0.34,0.28,125.73,125.73,45.75,43.69,0
47743019,1,0.64,0.52,105.53,105.53,33.2,31.83,0
38978368,1,0.78,0.74,84.53,84.53,2.45,2.35,0
30773140,1,0.21,0.17,176.85,176.85,30.4,30.87,0
74299169,1,0.73,0.66,105.44,105.44,11.11,10.95,0
72153013,1,0.42,0.36,145.97,145.97,54.01,52.0,0
86224858,1,0.41,0.37,117.79,117.79,46.13,44.54,0
17767643,1,0.21,0.21,137.54,137.54,47.3,49.03,0
39176919,1,0.5,0.48,171.72,171.72,55.07,56.58,0
17690194,1,0.45,0.37,169.22,169.22,45.84,45.18,0
83168220,1,0.31,0.29,136.91,136.91,19.4,20.14,0
56708934,1,0.89,0.78,150.41,150.41,35.95,35.25,0
12721525,1,0.98,0.86,166.61,166.61,2.87,2.73,0
91330721,1,0.37,0.34,86.84,86.84,13.26,13.47,0
55189143,1,0.88,0.87,152.59,152.59,46.6,47.8,0
62078731,1,0.39,0.34,197.99,197.99,11.31,11.34,0
18391444,1,0.93,0.78,181.23,181.23,7.97,7.59,0
12092950,1,0.22,0.21,191.91,191.91,11.99,11.69,0
45575547,1,0.43,0.42,152.04,152.04,33.24,34.38,0
62523097,1,0.22,0.22,168.81,168.81,24.96,24.32,0
65292353,1,0.94,0.86,97.16,97.16,15.83,16.42,0
91317093,1,0.34,0.33,81.1,81.1,32.01,33.56,0
97755863,1,0.97,0.93,91.54,91.54,58.14,57.4,0
96876565,1,0.41,0.34,186.75,186.75,10.25,10.65,0
46507037,1,0.81,0.67,172.04,172.04,45.13,43.47,0
99862319,1,0.4,0.33,165.24,165.24,27.03,27.41,0
71104632,1,0.72,0.63,89.89,89.89,35.2,35.47,0
30348848,1,0.48,0.44,180.81,180.81,31.27,32.65,0
28049981,1,0.83,0.69,154.38,154.38,15.94,16.58,0
99727138,1,0.41,0.4,183.14,183.14,41.1,40.99,0
30475273,1,0.65,0.52,197.2,197.2,16.33,15.61,0
30675204,1,0.21,0.17,108.34,108.34,47.58,47.43,0
80301501,1,0.42,0.37,107.55,107.55,10.26,10.28,0
12442167,1,0.46,0.38,103.45,103.45,36.98,37.57,0
64039397,1,0.7,0.65,157.22,157.22,46.33,44.25,0
25939127,1,0.98,0.91,180.22,180.22,25.57,26.21,0
95592485,1,0.42,0.37,176.79,176.79,48.6,49.65,0
60237179,1,0.2,0.17,195.63,195.63,39.27,38.68,0
38621039,1,0.95,0.85,134.68,134.68,57.84,60.62,0
82089371,1,0.69,0.57,151.88,151.88,27.46,27.37,0
98571122,1,0.76,0.62,154.58,154.58,56.62,54.17,0
75690025,1,0.82,0.78,123.46,123.46,5.83,5.64,0
81898717,1,0.7,0.59,147.27,147.27,49.92,49.24,0
40331524,1,0.55,0.47,175.72,175.72,6.93,6.66,0
70945357,1,0.53,0.52,83.11,83.11,9.21,9.23,0
15819963,1,0.7,0.66,88.95,88.95,18.77,18.48,0
46834459,1,0.41,0.39,160.09,160.09,26.87,27.63,0
56539157,1,0.8,0.7,198.11,198.11,48.7,49.99,0
66263329,1,0.83,0.82,112.18,112.18,5.35,5.43,0
32342726,1,0.67,0.66,101.88,101.88,16.7,15.88,0
51838515,1,0.51,0.47,102.0,102.0,8.63,8.52,0
87100439,1,0.49,0.43,148.06,148.06,22.99,22.06,0
53904496,1,0.85,0.73,158.47,158.47,23.0,22.51,0
36166997,1,0.46,0.41,95.79,95.79,41.54,43.25,0
39306964,1,0.79,0.76,148.55,148.55,33.44,33.16,0
35140333,1,0.53,0.51,110.82,110.82,46.9,44.96,0
29991114,1,0.26,0.23,93.7,93.7,22.03,22.5,0
19368815,1,0.44,0.39,178.98,178.98,12.86,13.32,0
19772106,1,0.72,0.7,156.37,156.37,14.97,15.63,0
66772556,1,0.27,0.24,135.74,135.74,49.96,51.79,0
96522300,1,0.82,0.69,97.25,97.25,23.35,23.46,0
89692431,1,0.34,0.3,137.52,137.52,1.46,1.44,0
43431240,1,0.41,0.39,87.22,87.22,8.9,8.47,0
13501973,1,0.84,0.77,127.35,127.35,41.99,41.25,0
29867502,1,0.57,0.54,127.35,127.35,14.97,15.53,0
45511028,1,0.65,0.53,84.93,84.93,8.55,8.18,0
19807464,1,0.68,0.61,98.92,98.92,26.72,26.42,0
18982028,1,0.25,0.21,102.77,102.77,49.53,49.47,0
99137042,1,0.23,0.23,103.24,103.24,50.47,49.05,0
72863058,1,2.63,1.5,240.72,240.72,28.42,28.84,0
93224303,1,2.57,0.9,367.39,367.39,15.86,16.31,0
33146277,1,7.56,5.44,594.5,594.5,48.26,49.74,0
90613473,1,5.59,1.84,320.84,320.84,4.5,4.68,0
40868224,1,6.77,5.15,300.74,300.74,9.57,9.34,0
29420674,1,3.71,1.89,538.03,538.03,21.51,21.2,0
13607213,1,5.6,2.3,291.2,291.2,16.06,15.81,0
35745528,1,2.74,0.77,717.25,717.25,14.61,14.0,0
30479771,1,3.7,0.93,757.37,757.37,34.79,33.07,0
25882547,1,3.32,1.56,753.57,753.57,44.22,44.22,0
24132776,1,3.47,2.67,659.89,659.89,40.37,42.38,0
28205063,1,6.09,0.67,221.95,221.95,22.72,23.73,0
48018318,1,5.65,5.09,632.87,632.87,32.07,31.15,0
76926156,1,6.9,6.69,411.51,411.51,20.49,20.24,0
41881204,1,7.24,2.1,355.98,355.98,12.41,12.03,0
70503332,1,5.81,1.16,606.24,606.24,46.89,48.28,0
52452932,1,3.0,1.53,766.63,766.63,34.95,36.43,0
88347762,1,6.25,1.56,399.8,399.8,39.07,40.76,0
40940354,1,7.88,2.52,444.86,444.86,54.29,56.76,0
65367990,1,7.56,2.34,548.31,548.31,13.71,14.01,0
89926141,1,7.82,6.18,502.0,502.0,46.49,45.53,0
32582817,1,3.9,2.96,600.85,600.85,4.53,4.55,0
74473075,1,4.37,2.1,473.16,473.16,11.1,11.59,0
58538982,1,6.39,4.41,409.61,409.61,41.15,41.38,0
12556433,1,5.67,5.56,354.54,354.54,40.55,39.31,0
19656387,1,3.21,2.15,647.39,647.39,49.08,50.17,0
59604202,1,4.8,3.79,331.59,331.59,31.31,30.59,0
30368383,1,2.36,1.32,447.36,447.36,59.23,60.99,0
92542243,1,4.74,1.99,487.74,487.74,10.26,10.31,0
44168302,1,4.06,2.48,499.97,499.97,5.23,5.3,0
63345112,1,2.84,0.31,435.3,435.3,53.58,56.13,0
86215530,1,2.41,1.86,341.22,341.22,25.44,24.64,0
99356965,1,5.27,4.11,227.74,227.74,14.84,14.62,0
26287480,1,3.99,2.43,278.8,278.8,1.67,1.66,0
76834031,1,7.31,1.68,294.06,294.06,54.88,52.92,0
10638897,1,3.37,1.01,286.25,286.25,47.76,47.8,0
86420968,1,3.67,3.27,507.99,507.99,2.28,2.37,0
48361407,1,2.62,1.15,447.59,447.59,54.85,56.88,0
13895932,1,4.54,3.13,518.38,518.38,55.99,57.51,0
99738453,1,4.57,3.98,628.25,628.25,53.96,56.52,0
45107653,1,6.83,4.37,654.57,654.57,15.13,15.16,0
16237267,1,7.17,2.08,634.63,634.63,13.4,13.82,0
74217260,1,7.45,3.58,428.07,428.07,45.23,46.65,0
21941495,1,4.17,2.0,572.25,572.25,8.36,8.26,0
55498214,1,6.84,2.6,343.38,343.38,12.52,12.01,0
26927344,1,3.69,2.07,445.39,445.39,35.64,35.67,0
47295204,1,4.1,1.11,252.31,252.31,16.41,16.11,0
66675396,1,2.05,0.64,323.06,323.06,59.25,56.88,0
81877212,1,2.09,0.94,576.34,576.34,58.87,59.0,0
56006035,1,5.02,0.95,570.3,570.3,44.08,42.91,0
65327537,1,5.43,1.85,409.16,409.16,33.61,33.7,0
13553643,1,7.0,5.6,335.26,335.26,56.81,55.01,0
68244439,1,5.91,0.65,539.66,539.66,16.93,17.67,0
58579625,1,3.56,0.57,738.15,738.15,17.55,16.99,0
82272936,1,2.98,2.89,242.59,242.59,39.24,38.56,0
32419140,1,7.27,5.23,513.22,513.22,11.4,11.39,0
21809795,1,7.01,4.0,779.53,779.53,20.38,20.39,0
40740051,1,4.72,3.45,472.78,472.78,27.2,26.39,0
18304743,1,2.31,1.66,480.35,480.35,48.0,45.81,0
71672479,1,7.01,6.31,759.59,759.59,19.82,20.36,0
46918002,1,7.29,3.28,523.82,523.82,22.8,21.77,0
