deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
11597743,1,6.36,1.21,370.95,370.95,15.29,15.07,0
71397394,1,5.87,0.94,798.46,798.46,4.7,4.63,0
86829533,1,7.86,6.29,505.87,505.87,12.11,11.61,0
76478264,1,4.43,1.37,692.94,692.94,2.58,2.53,0
98936135,1,6.08,2.25,767.69,767.69,33.88,32.98,0
55965496,1,3.89,3.03,608.03,608.03,22.62,23.55,0
67942617,1,7.64,6.88,732.7,732.7,57.75,58.02,0
26379553,1,6.36,3.88,721.16,721.16,13.02,12.79,0
30298602,1,2.19,0.99,768.14,768.14,8.22,7.82,0
59067547,1,6.54,1.57,644.52,644.52,28.12,28.39,0
49731208,1,3.48,2.71,679.53,679.53,23.25,24.13,0
72929295,1,6.01,3.25,570.86,570.86,18.04,17.88,0
57271271,1,3.3,0.53,379.77,379.77,45.8,46.17,0
24655333,1,7.81,3.28,295.47,295.47,41.82,42.7,0
29552735,1,3.27,1.93,578.66,578.66,38.88,38.02,0
68386509,1,5.58,4.58,602.67,602.67,28.19,27.48,0
19535633,1,2.19,1.55,409.79,409.79,31.67,32.51,0
83543129,1,3.5,2.98,467.66,467.66,34.14,35.6,0
63757141,1,3.81,3.58,769.38,769.38,12.39,12.03,0
42981591,1,5.43,3.42,412.73,412.73,53.09,50.99,0
74780922,1,5.62,2.08,291.73,291.73,30.47,30.91,0
96442141,1,5.35,4.33,211.17,211.17,47.71,47.14,0
65829310,1,2.0,0.76,772.45,772.45,9.85,9.55,0
95482199,1,3.34,3.21,509.05,509.05,42.43,41.15,0
98241179,1,6.2,5.89,267.58,267.58,31.63,30.58,0
68437422,1,6.46,2.65,424.7,424.7,49.36,47.11,0
97348763,1,7.21,5.62,712.01,712.01,20.15,19.95,0
78499280,1,5.89,4.48,222.04,222.04,15.31,15.01,0
32918615,1,7.91,2.21,251.79,251.79,43.68,45.25,0
82005004,1,7.93,6.98,691.79,691.79,2.87,2.85,0
35844271,1,4.74,2.94,662.26,662.26,15.23,15.98,0
17516735,1,5.43,0.65,514.62,514.62,1.81,1.83,0
14574415,1,3.59,1.26,466.51,466.51,44.96,44.2,0
42138389,1,3.33,1.63,604.41,604.41,34.0,32.9,0
67699488,1,4.68,3.46,347.81,347.81,46.53,47.62,0
23864113,1,3.24,2.82,442.21,442.21,32.16,32.48,0
91532756,1,7.86,1.73,695.66,695.66,29.28,28.05,0
33374072,1,2.08,2.02,452.68,452.68,49.29,47.59,0
57537943,1,7.17,6.81,611.64,611.64,20.75,21.7,0
75166987,1,6.67,5.07,431.2,431.2,17.7,16.85,0
44981597,1,5.11,4.09,749.97,749.97,45.29,46.64,0
15798028,1,4.5,3.87,538.29,538.29,34.14,34.23,0
97698711,1,6.14,0.74,677.94,677.94,15.65,15.27,0
43494106,1,6.18,2.16,621.19,621.19,28.52,27.64,0
23410999,1,2.72,1.55,589.54,589.54,22.94,22.13,0
26703941,1,3.27,2.32,780.61,780.61,2.71,2.7,0
34299673,1,3.03,2.09,285.14,285.14,52.96,54.14,0
21995118,1,4.73,0.95,791.26,791.26,20.46,20.61,0
80646265,1,6.88,5.23,532.94,532.94,15.2,14.74,0
44333755,1,6.76,0.88,451.72,451.72,27.84,28.05,0
30943234,1,3.67,2.02,484.44,484.44,14.59,14.02,0
71038297,1,4.28,0.51,293.85,293.85,11.62,11.64,0
91986344,1,4.37,1.57,704.94,704.94,5.52,5.29,0
42380786,1,3.15,3.06,756.63,756.63,41.71,42.56,0
37266195,1,3.46,2.56,544.01,544.01,44.28,43.18,0
35042160,1,6.47,1.88,253.58,253.58,40.01,38.7,0
23889642,1,6.4,4.35,576.93,576.93,2.18,2.15,0
55077096,1,2.36,2.03,391.72,391.72,31.46,31.47,0
37150136,1,2.92,0.61,265.49,265.49,59.43,60.74,0
38131802,1,3.84,1.42,484.31,484.31,9.87,9.77,0
76472392,1,4.99,3.34,695.09,695.09,36.3,34.63,0
45361673,1,4.85,4.37,379.0,379.0,36.03,34.31,0
84310818,1,5.86,4.51,583.74,583.74,56.99,58.5,0
23061529,1,5.44,2.99,547.5,547.5,10.02,9.63,0
36518519,1,7.76,7.22,520.82,520.82,32.29,32.84,0
27597158,1,7.3,1.31,274.66,274.66,29.95,30.99,0
35180322,1,3.17,0.89,785.32,785.32,53.22,50.9,0
46720981,1,4.69,3.61,737.89,737.89,33.61,33.48,0
26017472,1,5.69,4.95,731.57,731.57,41.37,42.97,0
85814512,1,5.78,0.98,610.97,610.97,20.11,20.34,0
43783032,1,4.85,3.88,388.05,388.05,27.25,27.89,0
17022000,1,2.88,1.81,522.84,522.84,25.77,24.49,0
71711779,1,6.99,5.52,583.36,583.36,59.88,61.54,0
82649525,1,2.62,1.15,561.9,561.9,28.03,27.83,0
42152779,1,5.95,1.37,205.38,205.38,18.11,17.84,0
80313592,1,4.29,3.73,789.8,789.8,56.26,53.77,0
18185846,1,2.67,0.61,337.11,337.11,17.13,17.36,0
61820159,1,4.92,2.85,457.87,457.87,50.23,50.59,0
40895600,1,4.61,0.83,287.7,287.7,13.22,13.55,0
63386120,1,7.49,3.75,571.76,571.76,11.44,11.87,0
71830141,1,3.69,3.62,384.4,384.4,30.48,31.94,0
46200639,1,6.52,5.8,727.94,727.94,15.03,15.13,0
46512297,1,3.82,2.37,293.39,293.39,39.6,37.73,0
52768749,1,6.78,6.31,763.3,763.3,3.0,2.95,0
28332356,1,3.08,1.82,376.37,376.37,22.19,21.54,0
87216084,1,5.18,3.63,222.72,222.72,56.55,56.64,0
60087043,1,4.8,1.68,353.61,353.61,19.08,19.43,0
71642362,1,3.26,1.5,798.66,798.66,31.86,32.84,0
23473929,1,7.99,6.71,358.39,358.39,22.22,22.79,0
72792468,1,7.61,7.08,296.58,296.58,10.39,10.57,0
49820299,1,2.17,1.71,492.21,492.21,6.11,6.34,0
54716505,1,6.49,1.75,636.44,636.44,1.86,1.85,0
34745795,1,4.28,3.81,509.16,509.16,45.07,46.47,0
29401539,1,5.93,4.63,524.28,524.28,55.67,56.42,0
93036859,1,5.38,1.61,303.02,303.02,43.02,41.17,0
34912274,1,6.18,1.24,783.36,783.36,14.51,14.49,0
24457376,1,7.0,1.61,217.62,217.62,55.96,57.64,0
11580505,1,4.65,1.21,772.38,772.38,50.55,53.05,0
97695208,1,7.05,6.63,773.08,773.08,41.79,40.37,0
68052000,1,7.97,4.62,468.72,468.72,35.75,34.78,0
17417029,1,5.14,1.59,757.43,757.43,51.33,52.53,0
78284392,1,5.28,2.75,750.37,750.37,13.15,13.6,0
59236583,1,6.62,6.22,249.82,249.82,51.63,54.05,0
96356805,1,3.36,1.55,728.39,728.39,16.88,16.49,0
65759324,1,6.71,5.9,433.51,433.51,38.14,37.02,0
86912274,1,5.98,2.39,435.57,435.57,13.22,12.7,0
58812417,1,3.94,1.73,584.11,584.11,28.23,29.18,0
26062683,1,6.86,4.25,425.5,425.5,56.02,53.62,0
78469340,1,2.77,0.75,521.7,521.7,53.9,56.23,0
81314377,1,3.63,2.47,691.24,691.24,58.84,60.96,0
92095735,1,7.52,2.41,599.46,599.46,24.47,24.12,0
61941520,1,5.42,1.46,267.76,267.76,48.14,46.53,0
57511896,1,6.76,2.03,298.53,298.53,40.54,40.41,0
51601563,1,4.8,2.54,375.39,375.39,34.96,36.41,0
53509674,1,7.06,2.54,521.58,521.58,20.36,20.4,0
80303731,1,2.4,1.01,450.94,450.94,31.15,30.23,0
68198538,1,2.03,1.95,740.61,740.61,56.92,54.26,0
84993053,1,4.97,2.58,526.86,526.86,51.75,52.2,0
68861786,1,2.68,1.26,711.27,711.27,21.22,21.84,0
30762551,1,6.4,1.09,257.92,257.92,56.03,57.01,0
19520171,1,5.84,1.11,314.2,314.2,15.81,16.16,0
97504492,1,6.36,6.11,211.98,211.98,15.17,14.98,0
55849084,1,2.71,1.46,567.24,567.24,33.89,34.81,0
69320633,1,2.7,0.78,307.2,307.2,12.25,12.55,0
84552282,1,3.43,1.72,316.97,316.97,11.0,11.34,0
17030053,1,7.43,4.38,755.25,755.25,45.13,43.4,0
42563730,1,2.87,1.12,741.59,741.59,8.88,8.65,0
86550832,1,6.49,0.78,576.68,576.68,30.69,31.51,0
15640371,1,3.48,1.95,385.83,385.83,51.8,51.88,0
67455806,1,7.57,3.41,551.16,551.16,35.78,36.22,0
29825645,1,5.49,3.02,429.88,429.88,28.61,27.52,0
28747851,1,5.27,2.27,485.13,485.13,55.0,55.69,0
27844591,1,7.09,5.18,216.15,216.15,31.88,30.39,0
97460995,1,4.66,4.15,451.69,451.69,43.16,41.27,0
34042763,1,6.56,6.3,736.05,736.05,26.64,25.98,0
51960816,1,3.23,0.97,260.98,260.98,17.43,17.07,0
31320986,1,4.25,1.06,452.94,452.94,49.91,48.45,0
17945159,1,5.07,3.3,424.13,424.13,32.45,32.66,0
12573308,1,2.35,2.0,247.24,247.24,26.85,26.01,0
44277109,1,4.3,3.87,652.16,652.16,24.98,25.8,0
30289160,1,3.14,1.44,793.32,793.32,2.35,2.41,0
44235562,1,6.77,6.7,348.64,348.64,52.49,54.55,0
62262748,1,4.71,1.46,728.63,728.63,47.18,48.1,0
44740606,1,2.04,1.49,317.21,317.21,13.87,14.15,0
76115536,1,4.09,2.21,475.79,475.79,14.33,14.05,0
52635451,1,7.28,1.6,502.07,502.07,54.13,54.61,0
67320688,1,5.07,4.97,778.66,778.66,57.29,59.51,0
59285898,1,3.02,2.6,744.94,744.94,15.17,15.01,0
77947836,1,5.21,4.53,324.71,324.71,1.22,1.26,0
49687594,1,5.12,1.28,211.84,211.84,12.07,11.55,0
43550061,1,6.31,4.42,642.92,642.92,37.45,37.46,0
48524655,1,4.8,4.46,610.03,610.03,18.47,19.23,0
33636102,1,5.45,2.45,593.1,593.1,37.55,36.07,0
44193666,1,6.68,5.08,428.57,428.57,49.44,47.48,0
51024832,1,4.74,0.47,716.81,716.81,39.04,38.52,0
10960033,1,7.91,1.74,722.46,722.46,34.1,33.61,0
57308473,1,2.15,0.8,508.74,508.74,48.02,47.79,0
51608928,1,2.24,0.69,273.25,273.25,18.55,19.23,0
16551921,1,6.1,1.4,513.06,513.06,35.4,35.46,0
73024701,1,6.84,4.86,454.0,454.0,15.85,15.18,0
36954328,1,7.94,2.06,783.93,783.93,4.8,4.85,0
87786218,1,5.31,2.18,352.35,352.35,27.07,27.43,0
64956430,1,2.0,1.08,235.27,235.27,44.56,45.82,0
13805238,1,2.29,0.27,671.9,671.9,30.61,29.76,0
70629693,1,6.23,4.67,212.99,212.99,46.32,47.0,0
75555654,1,5.38,1.02,1648.38,1648.38,33.16,34.76,0
58653996,1,7.99,7.51,1377.35,1377.35,9.22,8.85,0
38368734,1,3.97,1.35,1113.01,1113.01,58.28,58.6,0
48170398,1,3.98,0.56,1460.28,1460.28,7.81,7.59,0
60988539,1,5.1,2.55,1263.04,1263.04,48.94,48.9,0
92629053,1,5.45,2.07,1408.52,1408.52,43.34,42.99,0
88742160,1,4.92,3.3,1324.46,1324.46,18.55,17.69,0
56287554,1,7.92,3.17,1270.51,1270.51,58.73,57.77,0
82309504,1,5.54,5.37,1483.12,1483.12,35.52,34.86,0
84172628,1,2.91,0.58,1260.85,1260.85,53.76,51.99,0
17176025,1,7.96,3.1,1185.05,1185.05,42.34,40.77,0
96109631,1,2.99,0.51,1090.12,1090.12,13.61,14.11,0
84778767,1,7.43,3.42,1702.31,1702.31,38.79,40.22,0
35979814,1,4.61,2.86,1774.18,1774.18,17.8,17.19,0
55416214,1,2.2,0.75,914.15,914.15,17.16,16.64,0
55392588,1,5.72,5.61,1619.25,1619.25,56.48,57.94,0
52018793,1,5.44,1.9,1698.5,1698.5,1.97,2.0,0
45851414,1,4.19,2.18,1180.19,1180.19,1.31,1.28,0
53793751,1,6.81,3.4,1283.54,1283.54,55.13,56.71,0
43415312,1,7.5,1.05,1065.51,1065.51,25.64,25.62,0
33199057,1,5.09,2.7,836.3,836.3,40.72,41.7,0
99469831,1,4.47,3.8,1629.56,1629.56,55.97,57.84,0
57443432,1,3.58,2.26,1014.88,1014.88,23.74,24.49,0
45266025,1,2.32,1.25,1337.66,1337.66,15.37,15.37,0
20122887,1,6.57,2.3,1465.75,1465.75,31.94,32.52,0
81944686,1,6.55,5.57,1715.46,1715.46,24.61,24.88,0
49917196,1,3.75,3.34,1341.17,1341.17,23.88,24.03,0
68373196,1,7.3,4.09,1849.72,1849.72,22.32,22.48,0
10318740,1,5.01,4.76,1637.68,1637.68,53.65,53.18,0
45993878,1,2.4,0.77,1954.77,1954.77,25.78,24.79,0
63735337,1,4.03,2.78,1474.86,1474.86,53.63,52.93,0
46541491,1,5.64,4.85,1388.25,1388.25,6.23,6.39,0
87200373,1,3.97,3.3,1384.59,1384.59,24.45,25.44,0
57253031,1,4.96,3.37,1603.24,1603.24,50.18,48.23,0
15011329,1,3.59,1.22,1904.46,1904.46,55.0,53.44,0
98206134,1,4.11,2.47,1704.85,1704.85,3.1,3.21,0
51628090,1,5.49,4.89,918.83,918.83,55.6,57.82,0
63512776,1,7.91,2.37,1444.7,1444.7,5.35,5.14,0
45024478,1,3.48,1.77,1459.48,1459.48,31.36,31.58,0
73144277,1,7.47,4.11,1474.24,1474.24,29.6,29.13,0
52072760,1,5.18,4.77,1360.93,1360.93,15.49,15.4,0
75598442,1,4.79,0.81,1138.39,1138.39,26.45,27.4,0
74400814,1,3.36,1.71,1491.23,1491.23,55.89,54.02,0
21840896,1,7.82,1.33,1923.88,1923.88,52.21,49.78,0
32831741,1,3.25,0.97,1519.01,1519.01,9.34,8.9,0
94226143,1,7.02,4.77,1047.38,1047.38,16.02,15.23,0
51598033,1,7.45,1.64,1090.11,1090.11,41.62,41.82,0
67228134,1,3.75,1.76,1192.21,1192.21,4.89,4.73,0
67296904,1,4.82,2.94,1514.88,1514.88,23.29,22.45,0
97917813,1,3.97,2.54,1785.04,1785.04,47.03,44.83,0
40498355,1,6.86,0.82,1754.88,1754.88,31.81,32.06,0
86753711,1,6.05,4.9,830.48,830.48,5.56,5.3,0
29844701,1,6.75,3.85,1427.58,1427.58,6.68,6.99,0
96617248,1,2.24,1.66,827.92,827.92,33.95,33.57,0
99749770,1,3.59,1.94,1405.72,1405.72,22.16,22.25,0
40909952,1,5.24,1.31,1259.79,1259.79,50.44,50.82,0
80146426,1,4.11,1.64,1795.84,1795.84,51.8,50.9,0
81894741,1,2.52,0.3,1558.85,1558.85,50.01,51.53,0
57484469,1,2.32,1.25,1109.31,1109.31,14.33,13.64,0
65425562,1,6.7,5.03,860.26,860.26,8.68,8.85,0
28035443,1,6.07,4.8,1665.43,1665.43,29.19,28.09,0
27202456,1,4.7,1.97,1625.81,1625.81,26.2,26.1,0
40954607,1,4.31,0.78,1282.61,1282.61,39.85,40.58,0
97332085,1,5.58,2.73,1143.46,1143.46,30.47,30.1,0
38884926,1,7.27,5.67,1961.9,1961.9,6.63,6.95,0
89411601,1,4.66,1.58,1729.51,1729.51,25.83,26.42,0
89893215,1,4.98,2.24,1655.04,1655.04,57.4,57.37,0
79423426,1,7.84,2.04,1168.12,1168.12,38.48,40.34,0
90380272,1,7.48,3.37,1245.95,1245.95,14.64,14.61,0
90070512,1,5.15,1.7,1955.15,1955.15,40.74,39.19,0
68465623,1,5.83,2.45,1340.02,1340.02,47.68,46.29,0
11713411,1,6.28,1.63,900.64,900.64,24.04,25.03,0
69347122,1,4.14,1.9,1915.09,1915.09,34.06,33.17,0
21379686,1,5.2,2.7,1190.82,1190.82,6.11,6.2,0
80798105,1,2.79,1.12,1399.23,1399.23,47.82,48.91,0
26783387,1,7.52,6.77,1811.92,1811.92,43.17,44.98,0
97508319,1,3.89,2.88,806.9,806.9,29.12,29.18,0
89563626,1,4.39,0.75,1817.72,1817.72,22.14,22.09,0
13842882,1,2.66,2.39,1594.43,1594.43,56.62,57.81,0
37565054,1,7.53,6.85,1141.78,1141.78,23.04,22.01,0
82246437,1,3.57,0.61,1859.78,1859.78,33.13,33.58,0
49310478,1,7.96,1.99,1150.64,1150.64,19.47,20.28,0
14467729,1,3.35,3.08,1931.91,1931.91,37.47,36.9,0
61667703,1,4.39,2.33,839.69,839.69,22.37,23.34,0
83325512,1,7.9,1.26,1901.25,1901.25,6.24,6.53,0
82223016,1,6.11,0.92,1994.84,1994.84,49.17,51.07,0
94603010,1,3.26,0.75,966.97,966.97,43.26,41.16,0
27766779,1,4.59,2.29,1322.72,1322.72,25.01,24.62,0
20354370,1,5.86,5.16,825.02,825.02,21.43,21.44,0
35605805,1,3.21,2.5,1234.11,1234.11,19.99,20.83,0
61862600,1,6.62,6.16,1235.96,1235.96,55.96,53.89,0
13564453,1,4.67,0.61,800.17,800.17,24.65,25.09,0
69472818,1,2.31,1.04,1187.68,1187.68,23.71,23.73,0
70645210,1,5.5,5.45,1209.36,1209.36,47.37,46.85,0
19348538,1,2.78,0.86,1490.83,1490.83,16.16,15.6,0
61573264,1,7.36,4.93,824.21,824.21,3.85,3.69,0
33010034,1,6.58,3.16,1619.48,1619.48,53.71,54.84,0
16790443,1,2.92,0.93,1082.75,1082.75,46.47,45.53,0
96504882,1,2.18,1.7,1141.73,1141.73,14.18,14.1,0
64717425,1,6.05,1.81,1761.46,1761.46,1.77,1.85,0
75546131,1,5.84,2.57,1264.51,1264.51,21.84,22.84,0
40643151,1,7.14,5.0,1133.78,1133.78,59.83,59.51,0
27135576,1,2.39,1.67,1654.23,1654.23,36.82,37.15,0
18864713,1,3.96,3.56,1751.25,1751.25,16.52,16.39,0
21258746,1,7.91,7.12,861.63,861.63,25.2,26.21,0
72110955,1,7.31,3.44,1147.69,1147.69,9.76,9.92,0
42694200,1,6.8,3.33,1966.35,1966.35,49.98,48.84,0
92140740,1,7.31,5.26,1124.86,1124.86,3.06,2.91,0
63540309,1,6.54,5.23,1827.47,1827.47,10.03,10.04,0
87267851,1,2.63,2.5,1186.48,1186.48,55.45,55.8,0
85880494,1,2.06,1.81,1784.69,1784.69,48.21,46.13,0
10435414,1,5.48,1.26,906.74,906.74,22.69,22.91,0
12672784,1,4.77,2.29,1014.36,1014.36,10.72,10.8,0
47518336,1,2.53,0.33,1450.14,1450.14,15.99,15.74,0
36581336,1,2.91,1.78,1472.78,1472.78,28.59,27.36,0
52862663,1,7.93,4.12,1727.67,1727.67,12.74,12.23,0
37418521,1,4.11,2.38,824.54,824.54,28.35,29.49,0
12556162,1,4.29,2.02,1730.16,1730.16,55.57,57.94,0
95537455,1,2.8,2.72,1643.4,1643.4,25.02,25.55,0
17858153,1,3.48,3.41,1311.08,1311.08,34.44,32.83,0
29249005,1,5.47,4.81,1209.44,1209.44,3.61,3.69,0
42077975,1,5.09,1.53,1045.23,1045.23,16.56,16.21,0
30041932,1,6.94,6.11,1626.32,1626.32,36.7,36.08,0
82163601,1,7.2,6.77,1880.13,1880.13,22.83,22.96,0
29859567,1,3.68,3.31,1022.99,1022.99,20.25,20.05,0
44262962,1,2.98,1.13,1785.84,1785.84,46.9,45.05,0
74766709,1,5.73,4.07,1879.87,1879.87,23.37,22.28,0
41027142,1,4.7,4.23,1974.7,1974.7,50.62,49.07,0
63286337,1,2.07,1.22,1691.26,1691.26,54.86,57.4,0
19485294,1,6.79,6.18,939.53,939.53,7.75,7.7,0
97756805,1,7.24,3.11,842.81,842.81,38.61,38.48,0
34041954,1,4.08,1.02,1912.77,1912.77,22.13,21.33,0
90418899,1,4.34,3.21,1313.14,1313.14,21.62,21.93,0
67198407,1,6.48,5.9,1397.75,1397.75,24.61,24.69,0
18282607,1,6.5,6.04,1629.34,1629.34,2.66,2.65,0
54614120,1,7.32,1.24,1664.6,1664.6,36.1,37.51,0
72741774,1,3.85,1.31,1948.72,1948.72,5.64,5.48,0
22625823,1,5.59,4.81,1128.46,1128.46,40.6,42.59,0
26989288,1,7.01,5.96,1783.7,1783.7,22.35,21.57,0
76465421,1,5.99,4.73,883.72,883.72,42.45,43.11,0
15782359,1,6.91,4.08,1612.67,1612.67,25.66,26.18,0
56705704,1,5.03,3.02,892.31,892.31,34.6,33.97,0
94409989,1,3.08,0.83,852.59,852.59,48.41,50.61,0
67613597,1,4.91,3.73,1964.99,1964.99,35.92,35.32,0
39609043,1,4.09,0.94,1117.11,1117.11,8.45,8.78,0
42803175,1,3.57,1.89,1429.12,1429.12,40.03,38.67,0
45213116,1,3.52,1.65,1872.73,1872.73,29.61,30.49,0
71568644,1,7.02,5.62,1108.17,1108.17,51.63,53.98,0
32896953,1,5.52,3.48,1427.8,1427.8,40.05,41.34,0
74770740,1,3.11,1.83,1955.97,1955.97,5.49,5.53,0
75398618,1,3.69,2.32,905.37,905.37,22.88,24.02,0
97068689,1,2.27,2.22,1022.11,1022.11,46.93,46.2,0
73699473,1,4.22,2.36,869.44,869.44,30.15,31.54,0
71017617,1,7.9,2.29,844.59,844.59,43.06,42.3,0
84685047,1,2.3,1.36,1288.37,1288.37,13.0,12.58,0
92693225,1,6.84,2.8,1851.77,1851.77,42.99,42.55,0
95703046,1,3.45,2.76,1711.66,1711.66,42.56,43.84,0
50516673,1,3.24,2.2,1993.83,1993.83,43.45,41.41,0
42899565,1,3.69,3.14,1005.46,1005.46,48.19,46.72,0
96901739,1,6.87,6.39,1055.42,1055.42,2.88,2.99,0
73479673,1,4.08,3.84,947.23,947.23,46.74,45.88,0
32545158,1,6.18,3.34,1707.74,1707.74,59.95,61.25,0
35112694,1,7.32,1.83,1544.23,1544.23,52.02,49.45,0
62270309,1,3.79,3.68,1247.76,1247.76,5.76,5.51,0
67412034,1,4.98,4.08,1837.9,1837.9,34.23,32.96,0
97561679,1,5.14,1.9,847.92,847.92,25.12,24.41,0
39521848,1,2.95,2.8,912.64,912.64,57.11,55.33,0
62331501,1,6.76,5.07,1884.22,1884.22,14.72,14.25,0
10424748,1,4.99,4.24,1366.31,1366.31,37.12,35.95,0
60656862,1,6.63,4.51,1321.51,1321.51,1.54,1.58,0
68137733,1,5.93,5.04,1399.37,1399.37,47.31,47.56,0
80866677,1,4.4,3.3,803.3,803.3,1.72,1.68,0
52262507,1,3.41,0.41,1071.32,1071.32,37.97,36.61,0
45998543,1,4.99,1.25,1652.53,1652.53,18.14,17.73,0
32266110,1,5.13,3.95,1857.83,1857.83,47.44,49.67,0
95439776,1,7.45,4.62,1758.02,1758.02,30.86,29.61,0
28742821,1,6.69,4.82,1167.94,1167.94,15.95,16.34,0
84088858,1,2.95,1.92,1577.28,1577.28,58.8,61.05,0
44329921,1,4.35,0.43,1533.62,1533.62,53.45,55.5,0
54901265,1,5.82,2.39,1871.33,1871.33,30.0,30.95,0
23761902,1,5.46,3.88,1583.97,1583.97,19.53,20.27,0
67526671,1,3.58,0.9,1843.98,1843.98,44.58,46.39,0
17528847,1,6.21,3.29,1650.61,1650.61,7.07,6.96,0
22910957,1,4.02,2.45,1494.94,1494.94,24.64,25.12,0
40424428,1,7.89,3.55,857.65,857.65,34.8,35.03,0
53560187,1,7.52,4.74,1535.85,1535.85,37.5,38.7,0
64823348,1,6.58,1.91,1654.4,1654.4,45.02,43.36,0
62479619,1,3.09,1.21,1532.89,1532.89,40.79,42.36,0
16089500,1,4.31,2.54,1034.07,1034.07,57.04,58.33,0
71541281,1,3.34,2.14,1977.96,1977.96,56.08,57.7,0
88388766,1,6.94,2.71,1023.44,1023.44,43.98,45.94,0
34235104,1,2.45,1.57,1564.54,1564.54,53.93,53.71,0
86403310,1,6.02,1.2,1881.8,1881.8,1.43,1.48,0
58540291,1,7.14,3.5,1359.04,1359.04,59.76,60.32,0
37283094,1,3.15,1.1,1917.33,1917.33,30.35,29.03,0
63583988,1,7.69,6.46,1227.37,1227.37,15.22,15.44,0
81310177,1,6.5,1.1,1082.95,1082.95,53.22,52.4,0
50163033,1,6.07,5.58,1669.28,1669.28,41.4,43.18,0
56311788,1,3.77,2.53,1597.81,1597.81,15.59,15.23,0
10731738,1,2.11,0.27,1843.33,1843.33,28.57,29.23,0
53652971,1,7.54,5.5,1972.7,1972.7,24.79,25.76,0
30920927,1,4.88,2.98,1098.94,1098.94,6.22,6.44,0
66782040,1,2.33,2.03,1978.63,1978.63,50.1,49.0,0
85073659,1,7.01,4.56,1461.8,1461.8,15.67,16.3,0
24325776,1,5.76,2.65,1147.64,1147.64,30.58,29.65,0
78492171,1,4.28,1.24,807.24,807.24,26.49,26.5,0
99706671,1,7.2,6.55,1646.61,1646.61,43.91,42.89,0
62004707,1,2.86,1.0,866.9,866.9,5.85,5.78,0
47131284,1,2.84,0.4,1012.93,1012.93,44.49,44.93,0
92631712,1,7.44,7.14,912.21,912.21,8.57,8.58,0
55324807,1,3.56,0.68,980.77,980.77,18.78,18.97,0
26055852,1,6.75,3.98,1830.11,1830.11,35.45,34.6,0
70012827,1,2.31,0.79,1855.51,1855.51,50.63,50.58,0
36552563,1,7.89,7.02,1892.07,1892.07,37.67,37.38,0
44708113,1,4.46,3.57,1780.2,1780.2,46.87,49.16,0
54383497,1,6.95,3.75,1457.3,1457.3,46.88,49.03,0
38344561,1,2.76,0.88,1666.87,1666.87,35.44,35.28,0
51839554,1,3.72,1.53,1387.51,1387.51,4.6,4.79,0
37162618,1,2.64,1.53,808.95,808.95,4.23,4.13,0
47052755,1,2.31,1.36,920.89,920.89,49.56,47.98,0
60034198,1,7.02,2.25,843.13,843.13,3.84,3.87,0
54549479,1,6.7,1.68,1524.26,1524.26,50.9,52.29,0
52088682,1,6.44,1.16,1198.56,1198.56,3.83,3.95,0
19761734,1,3.86,1.2,1882.77,1882.77,13.58,13.09,0
68889123,1,3.48,2.54,1618.78,1618.78,28.23,27.89,0
53302779,1,4.91,3.98,1859.13,1859.13,20.86,20.06,0
88842535,1,5.19,4.46,859.77,859.77,27.58,27.08,0
58204009,1,2.53,0.53,1427.04,1427.04,12.38,12.29,0
